ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.593262440127316,69.84314560863507,24920.142805668984,5.91740181007552,214.0798731336677,145.6906810525221,22.04724741551084,3.2386612928285814,1.0154435297200053,1
7.77255290081299,,40642.201348524104,3.046356862104819,291.1659942692314,320.92893805114335,18.5943170977035,,7.007702321932314,0
7.770678926368313,196.79079193555904,21580.9487586681,6.00956980399053,440.7979757805134,254.45265243826842,8.322673532759406,57.70918330141914,0.6260607319405499,1
7.772571529459071,149.47008900355434,28197.397172580946,6.391310257892097,414.60453434287314,547.7926736159536,21.29700901496062,106.65504718016557,0.38300153776814855,1
12.779097235982082,174.23908030958785,18045.27356414026,6.374142065619972,,581.5677455080316,18.620011275000078,,1.5300057712377932,1
7.85633576603975,,22972.272215850862,8.237112713955849,418.24892092606365,259.7070927586889,14.414054829677307,21.189942316553584,4.96200416387747,1
8.703348460270899,233.24635811508705,36672.568417495335,10.97135282202968,378.9784478658222,529.1715607521239,4.874818427451279,107.87877557047145,,0
8.431002645239804,153.771794281095,0.0,7.247058403682186,583.3035562111468,495.13849835007704,19.767974753312586,,7.143972209145789,1
7.977086876958697,120.1200415202284,24136.162575716804,6.5665364216870765,390.39404160683046,243.02233152811237,12.039168350083104,23.58275207640345,3.2849768704927857,1
,183.64913411951144,41355.867300773665,6.481556373991815,335.8758178931468,360.9732469068382,16.730829105273905,71.67259310478319,1.372966506517605,1
8.138453830739902,189.3271610324781,22820.342192093427,7.2487695338154285,264.3498042880577,341.983627787548,15.341969303183312,101.04478341567565,3.958948831762343,1
5.840762178193643,224.8099593681658,36505.72963232848,5.343412479303202,275.57566330444286,474.79953986272,22.691974922191392,33.57868382279818,5.317412053429237,0
6.644772089889987,173.23416437161706,13707.878504705575,7.24039711749211,267.42309045318416,,14.373165070012456,111.32732007536251,4.7232564944321505,1
6.2719546782563445,225.57497876809308,19679.525058362866,7.9016246726635995,487.1098813911922,390.1127374340518,14.92443204957026,,4.876096333464984,1
7.122811209079484,296.75770200301145,20335.247023885877,7.419372127148976,351.7969915016471,331.4065496050382,22.89307695239315,,5.811739950435245,1
10.471987850010263,240.77505112221314,0.0,7.915083868009562,406.52471239747297,447.3341183385143,11.708888781249058,41.713874938309246,3.498392100281222,1
4.199102211112378,197.59557463346138,8318.221721497997,7.867495218697071,501.4247599980887,378.3207968312071,19.071614257038885,111.30801194765985,7.142851917059847,0
8.029390285561771,190.84247644733526,9031.249206160139,3.4562066355071126,114.15358577925349,346.47542960596047,14.00692138560768,55.269515903524095,0.8626270345664735,1
4.5809261932155225,182.16634329100643,28220.660780325274,8.273740316790807,477.8873764700375,378.6703424367922,9.987290189975354,35.11548992017006,7.412448151701267,1
6.29210220131585,259.03204562260726,28721.531056840548,5.657970308675093,355.53969117833344,603.6042832840112,15.005804933604363,83.35632636742186,7.2251394452716395,0
8.63342589545105,168.63432770243486,23240.36442706533,4.808321673992085,393.50483716404443,358.31003638806106,18.45852556803994,89.83542971778157,3.3168070286116853,1
7.096420028643194,202.26113544999913,28241.02896855706,4.791096344290008,267.15967782517487,295.8994781716213,21.768549199882557,90.02608284382394,4.382825214684822,1
5.38338283310604,202.55989509405427,18358.50587278226,7.867083220945059,274.4875601551482,458.34335691559653,22.37346992672841,61.859825043219715,5.088608813609506,0
,,32019.31669539543,,398.8845889812988,385.6475330577043,13.526179628872336,77.63602903110844,10.0,0
8.019396623402013,131.37672260579495,,3.6360624320291786,,258.4766069133527,10.063753839838931,50.49300741312143,3.099153335665323,1
5.904450052424295,216.14872518088342,20578.640474267566,7.956075630384567,450.3313312814902,,13.406305502112604,120.24405033807192,3.2038962016487478,1
7.324687884372962,,17344.073667375887,4.120783738402345,476.552292141854,364.75210544133523,9.092346233349222,104.32615475973795,1.2423793209496865,1
7.06835775985572,225.01202347182848,26844.50477636428,7.279642717036422,330.799872973858,362.21305460386486,13.913069002917474,102.48870487122025,,1
6.022599478591275,173.31998467804166,,7.476997851346108,289.97957754143715,415.98353519080973,13.291673581901208,93.82347803720637,4.780100314234567,1
10.215916133987989,261.0410649406524,29764.313771980684,8.77115416339009,271.91950484210065,573.0116769208839,18.63745102078383,85.59199917985005,2.6683217446883076,0
7.950878533477017,156.16131093940777,8678.508592839933,10.563369572933702,301.17262753033117,232.02546734810042,,32.66912547550636,3.623712317589179,1
3.962286120013589,285.60201420089464,9010.83745271806,4.270647348198917,144.72175668294747,427.59858494205395,11.331960269566801,,6.251854537675172,0
7.279681472154142,112.61817450858692,26874.267551265042,6.895052287873901,277.5080657108398,608.7272161793627,11.372408477790422,73.4279569018996,3.836906602730302,1
6.007320302847418,221.73850322784455,,6.447329409911565,293.9646843940157,412.8728680739648,20.935636262040127,107.90092254852757,4.75748944532413,1
,223.77153412633118,15461.085838468716,7.867499371921925,332.4641825605159,276.466602069652,9.430778112994915,94.22257547147285,1.4521413389445892,1
5.811218892350949,160.2221466029559,28900.577324754595,7.431337541867237,363.17501097472916,,16.13328679824497,86.51141410459064,1.6281464226242133,1
6.827895337799651,,,6.29490751452676,386.24508686256104,420.68825297567906,,19.473256074095318,7.912405156924484,1
7.757480918470685,263.97593348800797,17997.987456996303,6.118195622778289,348.507462755704,533.0803915639862,,67.32998390174588,2.0820689618809163,0
8.298632791255182,,33992.27950071159,4.767098289631905,291.8556913657243,366.06641555839394,17.979159322552736,53.26323220289031,1.6570204676750917,0
5.199555389416336,225.13724037454074,35391.4234581065,8.975723164813019,153.66413567344793,482.6651797432432,15.606218659101897,77.57097772549221,0.5111448877938571,0
6.498248146238577,75.33645898349613,35723.982102703274,7.918408363199059,292.46913915982066,256.4631172953111,12.226665627059658,57.53355185672069,7.005761741434053,0
6.287582033258566,151.7167598238396,17178.742230660886,8.835536395590275,252.7549362312995,255.62816304049454,5.73828748445062,61.72162671720082,2.3125503772659255,0
6.020006151139432,281.4583182450473,32307.029049844703,,396.6066748278604,351.71993113150506,16.235428278437027,83.77101714720112,10.0,0
9.648181360421646,170.9108983303973,10510.471722313217,5.686329062611139,440.9287396693694,543.8028721873262,17.652448992649365,57.03585659293672,1.9083829462302098,1
7.607472566441434,141.30600177955137,10930.97125277939,4.843369866741544,443.85710670599394,406.8874639513769,7.1256619376267345,73.64774618722038,1.0561167951185901,0
5.108674068497432,190.1031135507659,0.0,7.717835167481319,425.695273612782,428.98111955666195,8.831529178357254,24.417643273770807,1.7598882137856307,1
,303.3953169081776,36728.6820189853,4.920413550943531,336.64742645475116,427.8079595573527,,,3.6006452526328725,0
,108.4158876396987,11360.201509239218,,297.80444345241034,510.9207982586731,16.69570843103935,89.68130701608881,10.0,0
8.54869789082672,147.43450441803276,18734.6742025294,4.384714837813119,275.28972463329336,338.9779307462146,10.046763449539704,33.09423649910577,9.06878412998267,1
4.72094505106898,274.8715841589813,10896.756580717161,7.547320238425003,199.25010833982495,468.8285108488232,12.129676432159808,107.37175232808991,6.8791755960396985,0
,,26951.652483301405,10.133709414427573,449.18537005078576,316.911733614487,,99.23198065903962,10.0,0
8.900366723779934,194.82843878548582,16243.663392826598,8.198179518527619,332.52889620700256,598.3272655920761,,61.9531019398064,3.1506081775324755,1
5.938495801571829,138.04736487366787,6951.831095670506,7.351347424983558,225.3659706379126,319.960889570331,8.500627963157738,150.0,2.340405540700445,1
7.665729142219343,304.79217509045793,24416.625641860606,,267.35086242897654,311.7610696921379,17.711296956242755,107.2931073354488,7.241018485368991,1
8.161951080144005,279.7221195874598,5662.699751897715,4.236461622864592,263.30265435674477,454.96698134880495,14.825196519233097,41.521614798827954,3.4384808202624306,1
5.609604292632875,233.94734938811166,11625.942746845087,8.540100217835171,,407.9788431432324,21.447968098123795,92.38522161100144,1.6955332487054384,0
6.9107119659073,159.379882553129,0.0,,,432.68524062609345,11.038729536126217,71.97589198959271,,0
2.138098989896391,197.54853295809815,,,315.20104504044167,422.7313795492318,15.306263551701935,,1.5357130564879433,1
5.463418537998566,191.98199594775846,21785.29169720478,,124.74664852163508,290.9607801192561,6.507865453813249,37.90272570501374,5.050141250757271,0
6.62114777291026,216.54256523077888,354.63961897075205,,331.08196648410797,561.3358929079484,5.307365815301232,,1.7019596548615668,1
5.128325227052725,272.5500719065668,5188.542753782844,5.038470312674924,334.38060999028045,489.35422058891095,17.981667919327368,52.06163606127599,6.27517265890137,0
9.448616955897453,243.97085205687017,19976.310838671918,6.77268631500192,327.5079769064478,535.8949951267116,6.074870804651489,66.94370934888845,1.0044012596958718,1
4.85478793305905,146.1311961507621,14563.931039069474,10.198246481673468,287.25388335242985,347.1669110889576,13.858912327827346,42.36922215320415,1.5758194454615075,0
6.339933269954525,268.8248225009769,39920.366359593085,8.346267384465937,371.74390807258425,441.6523544715171,20.0564772398646,47.55526188104227,10.0,0
7.196110865929137,215.65660700065777,38338.96546024375,7.610170809413506,356.6141115149002,419.7368462234691,,66.19212399785584,6.826973040618655,0
9.161909933599173,234.35328979294582,11320.775372488464,,347.51696858733527,,11.67707256025703,81.64546878172455,3.6328166647845315,1
4.846206773230841,273.3270429639301,25571.37618403482,5.833668565488088,391.2641361442966,516.0248131829619,,0.0,3.6292061099701756,1
8.74474562823244,144.42098752432244,27492.825568794513,9.811295195015926,307.01671768521464,419.3050802958115,17.547474308277643,70.50759397500251,1.7845291308527922,0
7.015349591529381,198.20872106467687,14025.211419755968,7.401477081516779,301.3414330299347,248.20488681567483,,47.616369622448936,,0
5.527737023428074,173.42727243203925,,2.794798616157956,488.01232895854,577.9661887087689,11.688809606671882,112.07087960350674,8.130375765123954,0
7.693155211394906,121.60702873172721,19877.015506919422,5.652920704205514,405.9355409715436,,10.983435707964418,,3.1206830135109396,1
7.298589543360205,217.335498880246,18271.54325185889,5.2835679364567465,432.69460609427995,339.1562958608858,12.375490185655007,59.22162895138854,3.065398355931182,1
6.099674684261808,325.5778275792212,15642.35503029381,5.90747198164507,472.6104585334068,440.6542138266695,,18.333143178604168,2.2313036130082304,0
7.1047031274850285,107.99611277471236,24423.168681644853,8.12582132057017,402.59441806248003,248.89064515474766,21.142588032074563,73.506309097557,,1
6.42202960470736,198.3859694475265,12492.703929944011,6.7851102364115015,442.8388679136171,505.5353067471044,8.80196594309739,,0.5531532728425713,1
7.170276017876872,232.02714675373866,8480.02452420857,6.846269185992676,192.06548379297396,252.8788255720847,7.508590953376735,129.14051947003873,3.34777874328005,0
7.99319601178157,206.15391008280906,21090.82970349832,9.626946322650474,370.4153871996027,377.91655079629174,26.699981609662238,119.99768030126629,6.910355316990428,0
9.379025224218028,194.34359737421298,23859.700925688758,5.607077820426623,331.72815381856725,424.445444960555,14.113386060549807,95.96124911789693,3.9485229591880344,1
5.143276751759727,135.03918182770877,8233.550560999469,10.7283990517747,,503.88397119820934,16.26446397845155,52.399177563620256,5.700441825165512,0
10.1995500619844,211.63933714700818,29280.90610991081,5.657384817257828,442.76455318033,410.6544676434374,11.540345796911804,90.3329969854241,4.620444518575809,1
4.071868300716247,162.16180114920368,2295.1886222392204,7.1783963932251424,286.955480920682,463.49628736125504,17.44981154726358,77.95019077204913,4.064613330449535,1
6.772322357446625,90.50391475107233,14218.865412843566,6.4375928091944665,387.2794158529206,397.1833091550447,19.80030437350761,77.23969609898172,3.554669003756344,1
7.882475809726865,259.72961102568655,17419.91463802391,7.246838267001922,366.76813334492397,396.7814049055717,16.498980857864648,23.25310454296389,,1
7.421487801602549,247.9192909921021,13637.762873480702,7.8891839901462575,395.4331433152229,408.54772503482974,23.704290385072174,101.85386015360939,,1
6.065950720269109,202.58304884255398,14349.395264488076,7.867670480177753,248.11575306253482,381.09420791476253,13.36627705029454,73.23424984933705,1.4794031840227837,1
6.687816624464087,211.45373441028514,,5.49376533875884,386.0016465238225,231.34297569185645,13.685587634823118,66.97475957366275,8.638744311159645,0
6.2604985980117505,253.71590063577807,11491.159109611013,4.754170645104859,327.18486507117655,323.16765063033716,16.157031756387077,51.995305149735174,5.869821312512484,1
6.115952864583683,211.21698283890413,44412.21722471914,12.006343581811421,378.24497640556007,424.4774841111698,17.324808227530486,46.19150501039867,0.47855488755927234,0
8.274403145531537,245.2008777380657,24371.267797310516,,277.561483487783,375.0878996511281,16.139736310313047,79.51775743836946,4.351619640034619,0
,,20920.55137311992,8.398424877343974,291.4936828603401,384.41909178180936,8.577924865224546,,,1
5.960635607109019,265.59918692869735,24762.40353387666,,467.3842020366703,367.6646330561285,16.562575830977806,93.68496278950127,1.097392668767444,1
8.349399813149876,216.0392862966342,,6.440774560190646,244.8452441659839,313.64016072681824,,38.37683689012944,4.695882096882088,1
7.460949281314914,209.7025971802937,10064.06996068552,6.745601232035114,252.22455989579515,350.6900539023706,12.09511492962677,8.239579413841241,8.392437878967943,1
8.21929317825844,136.4969455643984,8795.820810636107,7.945630139855665,344.8418742784422,369.31682556114055,15.162410273766218,124.65685947778061,10.0,1
